SourceSystem,FinanceTableOrder,FinanceSchemaName,FinanceTableName,TimeZone,SiteCode,ActionKey,StepKey,Enabled,ConType,ConnectionID,ConName,ConStr,dbName,CtrlMethod,EnrollCutoff,ContractDate,ClinicName,IsActive,IsNewSchema,SrcSchema,FromTblVw,DsnSchema,DsnTbl,WhereCondition,SortOrder,ReInitialize,SchemaVersion,CompKey,RowTrax
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B28,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-WestPlainesV5;,SAMMS-WestPlainesV5,Select,NULL,NULL,West Plains,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B28-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B29,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-PoplarBluffV5;,SAMMS-PoplarBluffV5,Select,NULL,NULL,Poplar Bluff,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B29-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B30,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KCNv5;,SAMMS-KCNv5,Select,2016-02-01,NULL,KC North,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B30-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B31,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-DyersburgV5;,SAMMS-DyersburgV5,Select,NULL,NULL,Dyersburg,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B31-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B33,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Paducah;,SAMMS-Paducah,Select,NULL,NULL,Paducah,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B33-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B34,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CorbinV5;,SAMMS-CorbinV5,Select,NULL,NULL,Corbin,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B34-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B35,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-LexingtonV5;,SAMMS-LexingtonV5,Select,NULL,NULL,Lexington,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B35-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B35A,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BereaV5;,SAMMS-BereaV5,Select,2018-06-01,NULL,Berea,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B35A-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B36,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-AshevilleV5;,SAMMS-AshevilleV5,Select,2015-09-07,NULL,Asheville,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B36-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B37,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ClydeV5;,SAMMS-ClydeV5,Select,2015-09-07,NULL,Clyde,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B37-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B38,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SpartanburgV5;,SAMMS-SpartanburgV5,Select,2016-07-25,NULL,Spartanburg,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B38-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B39,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-AikenV5;,SAMMS-AikenV5,Select,2016-07-25,NULL,Aiken,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B39-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B41,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ChesapeakeV5;,SAMMS-ChesapeakeV5,Select,2016-10-24,NULL,Chesapeake,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B41-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B42,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VirginiaBeachV5;,SAMMS-VirginiaBeachV5,Select,2016-10-24,NULL,Virginia Beach,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B42-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B42A,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NewportNewsV5;,SAMMS-NewportNewsV5,Select,2018-12-06,NULL,Newport News,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B42A-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B42B,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FranklinV5;,SAMMS-FranklinV5,Select,2018-12-19,NULL,Franklin,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B42B-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B42C,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GlenAllenV5;,SAMMS-GlenAllenV5,Select,2019-07-17,NULL,Glen Allen,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B42C-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B42D,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ChesapeakeSouthV5;,SAMMS-ChesapeakeSouthV5,Select,2019-06-11,NULL,Chesapeake South,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B42D-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B44,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-AlbanyV5;,SAMMS-AlbanyV5,Select,2017-06-19,NULL,Albany,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B44-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B45,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-TiftonV5;,SAMMS-TiftonV5,Select,2017-06-19,NULL,Tifton,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B45-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B46,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-WashingtonDCv5;,SAMMS-WashingtonDCv5,Select,2019-03-20,NULL,Washington DC,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B46-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B47,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MobileV5;,SAMMS-MobileV5,Select,2019-09-10,NULL,Mobile,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B47-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B48,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-TuscaloosaV5;,SAMMS-TuscaloosaV5,Select,2017-11-19,NULL,Tuscaloosa,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B48-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B51,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NorthLittleRockV6;,SAMMS-NorthLittleRockV6,Select,2019-11-15,NULL,N. Little Rock (OTP),1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B51-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B52,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-JacksonGAV5;,SAMMS-JacksonGAV5,Select,2018-06-01,NULL,Jackson GA,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B52-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B54,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GadsdenV5;,SAMMS-GadsdenV5,Select,2018-06-01,NULL,Gadsden,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B54-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B55,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ShoalsV5;,SAMMS-ShoalsV5,Select,2018-04-22,NULL,Shoals,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B55-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B57,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Pawtucket;,SAMMS-Pawtucket,Select,2020-09-04,NULL,Pawtucket,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B57-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B57A,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Johnston;,SAMMS-Johnston,Select,2021-10-04,NULL,Johnston,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B57A-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B57B,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Middletown;,SAMMS-Middletown,Select,2021-10-04,NULL,Middletown,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B57B-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B57C,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Providence;,SAMMS-Providence,Select,2021-10-04,NULL,Providence,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B57C-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B57D,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Westerly;,SAMMS-Westerly,Select,2021-10-04,NULL,Westerly,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B57D-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,B66A,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Bremen;,SAMMS-Bremen,Select,NULL,NULL,Bremen,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B66A-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B72,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Mobile-OBOT;,SAMMS-Mobile-OBOT,Select,NULL,NULL,Mobile (OBOT),1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B72-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B73,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Montgomery;,SAMMS-Montgomery,Select,NULL,NULL,Montgomery,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B73-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B75,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-LawrenceV6;,SAMMS-LawrenceV6,Select,2021-11-09,NULL,Lawrence,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B75-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,B76,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Huntsville-OBOT;,SAMMS-Huntsville-OBOT,Select,NULL,NULL,Huntsville OBOT,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,B76-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,BAT,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Batesville;,SAMMS-Batesville,Select,NULL,NULL,Batesville,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,BAT-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,BG,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BowlingGreen;,SAMMS-BowlingGreen,Select,NULL,NULL,Bowling Green,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,BG-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,MST,BOI,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Boise;,SAMMS-Boise,Select,NULL,NULL,Boise,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,BOI-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,MST,CBCO,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CoeurdAleneV6;,SAMMS-CoeurdAleneV6,Select,NULL,NULL,Coeur d'Alene,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,CBCO-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,CON,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Conway;,SAMMS-Conway,Select,NULL,NULL,Conway,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,CON-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,D07,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KnoxvilleV6;,SAMMS-KnoxvilleV6,Select,NULL,NULL,Medical Services Knox TN,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,D07-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,D08,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MadisonV6;,SAMMS-MadisonV6,Select,NULL,NULL,Madison,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,D08-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,D09,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MurfreesboroV6;,SAMMS-MurfreesboroV6,Select,NULL,NULL,Murfreesboro,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,D09-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,DA,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Davenport;,SAMMS-Davenport,Select,NULL,NULL,Davenport,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DA-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,DM,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-DesMoines;,SAMMS-DesMoines,Select,NULL,NULL,Des Moines,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DM-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,DRD-CO,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ColumbiaV5;,SAMMS-ColumbiaV5,Select,NULL,NULL,Columbia MO,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DRD-CO-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,DRD-KC,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KCv5;,SAMMS-KCv5,Select,NULL,NULL,KC,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DRD-KC-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,DRD-KVB,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KVBv5;,SAMMS-KVBv5,Select,NULL,NULL,KVB,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DRD-KVB-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,DRD-KVC,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KVCv5;,SAMMS-KVCv5,Select,NULL,NULL,KVC,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DRD-KVC-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,DRD-NOLA,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NOLAv5;,SAMMS-NOLAv5,Select,1985-01-01,NULL,NOLA,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DRD-NOLA-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,DRD-SF,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SFv5;,SAMMS-SFv5,Select,NULL,NULL,Springfield,1,0,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,DRD-SF-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,EST,ELC,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ElizabethCity ;,"SAMMS-ElizabethCity ",Select,NULL,NULL,Elizabeth City,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,ELC-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,ET,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Elizabethtown;,SAMMS-Elizabethtown,Select,NULL,NULL,Elizabethtown,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,ET-4-2,1
BHG_DR,8,pats,tbl_ClaimLineItem,CST,FAY,4,2,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Fayetteville;,SAMMS-Fayetteville,Select,2019-08-15,NULL,Fayetteville,1,1,dbo,tbl3pClaimLineItem,pats,tbl_ClaimLineItem,"convert(date, tpcliDtmAdded) = @WorkDate","Order by 1, 2",0,V6,FAY-4-2,1
